Deputy id,Party Name,Party Short Name,Party id,Party Short Name, Party Name,Deputy Fullname,Deputy Surname,Deputy Firstname,Circonscription,Circonscription,Circonscription id,Territory,Territory
DEP001,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمد الحبيب بن العدل نصر مرزوقي,مرزوقي,محمد الحبيب,تونس 1,Tunis 1,111,تونس,Tunisie
DEP002,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,يمينة بنت محمد الزغلامي,الزغلامي,يمينة,تونس 1,Tunis 1,111,تونس,Tunisie
DEP003,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,كريم بن عمر الهاروني,الهاروني,كريم,تونس 1,Tunis 1,111,تونس,Tunisie
DEP004,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,هاجر بنت منصور عزيز,عزيز,هاجر,تونس 1,Tunis 1,111,تونس,Tunisie
DEP005,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,مصطفى بن محمد بن جعفر,بن جعفر,مصطفى,تونس 1,Tunis 1,111,تونس,Tunisie
DEP006,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,سمير بن علي بن عمر,بن عمر,سمير,تونس 1,Tunis 1,111,تونس,Tunisie
DEP007,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد المنصف بن الحبيب شيخ روحه,شيخ روحه,محمد المنصف,تونس 1,Tunis 1,111,تونس,Tunisie
DEP008,Pôle Démocratique Moderniste,PDM,259,القطب,القطب الديمقراطي الحداثي,سمير بن منوبي الطيب,الطيب,سمير,تونس 1,Tunis 1,111,تونس,Tunisie
DEP009,Parti de la Lutte Progressiste,PLP,455,حزب النضال التقدمي,حزب النضال التقدمي,هشام بن جعفر حسني,حسني,هشام,تونس 1,Tunis 1,111,تونس,Tunisie
DEP010,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سعاد بنت محمد الطاهر بن عبد الرحيم,بن عبد الرحيم,سعاد,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP011,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,زياد بن مصطفى الدولاتي,الدولاتي,زياد,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP012,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,حليمة بنت الشاذلي القني,القني,حليمة,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP013,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,خليل منصف بن مصطفى الزاوية,الزاوية,خليل منصف,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP014,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,لبنى بنت فتوح الجريبي,الجريبي,لبنى,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP015,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,العربي بن صالح عبيد,عبيد,عربي,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP016,Pôle Démocratique Moderniste,PDM,259,القطب,القطب الديمقراطي الحداثي,أحمد بن مسعود إبراهيم,إبراهيم,أحمد,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP017,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,أحمد نجيب بن عبد العزيز الشابي,الشابي,أحمد نجيب,تونس 2 ,Tunis 2,112,تونس,Tunisie
DEP018,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الصحبي بن مسعود العتيق,العتيق,صحبي,أريانة,Ariana,120,تونس,Tunisie
DEP019,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,آمال بنت محمد الصالح غويل,غويل,آمال,أريانة,Ariana,120,تونس,Tunisie
DEP020,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الفرجاني بن مبروك الدغمان,الدغمان,فرجاني,أريانة,Ariana,120,تونس,Tunisie
DEP021,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,المولدي بن الهادي الرياحي,الرياحي,مولدي,أريانة,Ariana,120,تونس,Tunisie
DEP022,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عبد العزيز بن الحبيب القطي,القطي,عبد العزيز,أريانة,Ariana,120,تونس,Tunisie
DEP023,Pôle Démocratique Moderniste,PDM,259,القطب,القطب الديمقراطي الحداثي,محمد العربي فاضل بن محمد فريد موسى,موسى,محمد العربي فاضل,أريانة,Ariana,120,تونس,Tunisie
DEP024,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,عصام بن عبد العزيز الشابي,الشابي,عصام,أريانة,Ariana,120,تونس,Tunisie
DEP025,Parti Libéral Maghrébin,PLM,444,الحزب الليبرالي المغاربي,الحزب الليبرالي المغاربي,كريم بن محمد البصيري بوعبدلي,بوعبدلي,كريم,أريانة,Ariana,120,تونس,Tunisie
DEP026,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,نور الدين بن عبد الله البحيري,البحيري,نور الدين,بن عروس,Ben Arous,130,تونس,Tunisie
DEP027,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,هالة بنت إبراهيم الحامي,الحامي,هالة,بن عروس,Ben Arous,130,تونس,Tunisie
DEP028,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,الصادق بن حمزة شورو,شورو,صادق,بن عروس,Ben Arous,130,تونس,Tunisie
DEP029,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سلمى بنت عبد المجيد صرصوط,صرصوط,سلمى,بن عروس,Ben Arous,130,تونس,Tunisie
DEP030,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,خميس بن محمد قسيلة,قسيلة,خميس,بن عروس,Ben Arous,130,تونس,Tunisie
DEP031,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,سلمى هادية بنت رضا مبروك,مبروك,سلمى هادية,بن عروس,Ben Arous,130,تونس,Tunisie
DEP032,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,هيثم بن مبروك بلقاسم,بلقاسم,هيثم,بن عروس,Ben Arous,130,تونس,Tunisie
DEP033,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,مية بنت محمد الجريبي,الجريبي,مية,بن عروس,Ben Arous,130,تونس,Tunisie
DEP034,Pôle Démocratique Moderniste,PDM,259,القطب,القطب الديمقراطي الحداثي,سلمى بنت حسن بكار,بكار,سلمى,بن عروس,Ben Arous,130,تونس,Tunisie
DEP035,Parti Démocratique et Social de la Nation,PDSN,413,حزب الأمة,حزب الأمة الديمقراطي الاجتماعي,محمد نزار بن محمد قاسم,قاسم,محمد نزار,بن عروس,Ben Arous,130,تونس,Tunisie
DEP036,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عبد الباسط بن مصطفى بن الشيخ,بن الشيخ,عبد الباسط,منوبة,Manouba,140,تونس,Tunisie
DEP037,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,لطيفة بنت عبيد حباشي,حباشي,لطيفة,منوبة,Manouba,140,تونس,Tunisie
DEP038,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محسن بن سالم الكعبي,الكعبي,محسن,منوبة,Manouba,140,تونس,Tunisie
DEP039,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,عبد الرؤوف بن الصادق العيادي,العيادي,عبد الرؤوف,منوبة,Manouba,140,تونس,Tunisie
DEP040,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,عبد الرحمان بن محمد الباهي الأدغم,الأدغم,عبد الرحمان,منوبة,Manouba,140,تونس,Tunisie
DEP041,Parti du néo Destour,PND,136,الحزب الدستوري الجديد,الحزب الدستوري الجديد,عبد الرزاق بن عثمان خلولي,خلولي,عبد الرزاق,منوبة,Manouba,140,تونس,Tunisie
DEP042,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,علي بن ناجي حويجي,حويجي,علي,منوبة,Manouba,140,تونس,Tunisie
DEP043,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سمير بن محمد ديلو,ديلو,سمير,بنزرت,Bizerte,170,تونس,Tunisie
DEP044,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عائشة بنت الهادي الذوادي,الذوادي,عائشة,بنزرت,Bizerte,170,تونس,Tunisie
DEP045,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,بشير بن علي رضا اللزام,اللزام,بشير,بنزرت,Bizerte,170,تونس,Tunisie
DEP046,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,آسية بنت علي النفاتي,النفاتي,آسية,بنزرت,Bizerte,170,تونس,Tunisie
DEP047,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,هشام بن محمد الشريف بن جامع,بن جامع,هشام,بنزرت,Bizerte,170,تونس,Tunisie
DEP048,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,محمد بن يوسف العلوش,العلوش,محمد,بنزرت,Bizerte,170,تونس,Tunisie
DEP049,Mouvement du peuple,MP,386,حركة الشعب,حركة الشعب,مراد بن العجمي العمدوني,العمدوني,مراد,بنزرت,Bizerte,170,تونس,Tunisie
DEP050,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,المهدي بن مصطفى بن غربية,بن غربية,مهدي,بنزرت,Bizerte,170,تونس,Tunisie
DEP051,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,محمد الصالح بن عبد الكريم شعيرات,شعيرات,محمد الصالح,بنزرت,Bizerte,170,تونس,Tunisie
DEP052,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمد بن حمدة بن سالم,بن سالم,محمد,زغوان,Zaghouan,160,تونس,Tunisie
DEP053,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,نبيهة بنت الحبيب ترجمان,ترجمان,نبيهة,زغوان,Zaghouan,160,تونس,Tunisie
DEP054,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,الجديدي بن الكيلاني السبوعي,السبوعي,جديدي,زغوان,Zaghouan,160,تونس,Tunisie
DEP055,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,قيس بن فتحي مختار,مختار,قيس,زغوان,Zaghouan,160,تونس,Tunisie
DEP056,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,الناصر بن محمد إبراهمي,إبراهمي,ناصر,زغوان,Zaghouan,160,تونس,Tunisie
DEP057,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,المعز بن عبد الرحمان ابن الحاج رحومة,ابن الحاج رحومة,المعز,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP058,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سناء بنت محمد الحداد,الحداد,سناء,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP059,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,محمد المحرزي بن بوجمعة عبو,عبو,محمد المحرزي,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP060,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,عبد اللطيف بن عبد الرحمان عبيد,عبيد,عبد اللطيف,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP061,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,طارق بن عبد الرحمان بوعزيز,بوعزيز,طارق,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP062,Afek Tounes,Afek,401,آفاق تونس,حزب آفاق تونس,نعمان بن جميل الفهري,الفهري,نعمان,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP063,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,نجلاء بنت عبد الجليل بوريال حرم الصيد,بوريال الصيد,نجلاء,نابل 1,Nabeul 1,151,تونس,Tunisie
DEP064,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عماد بن حسين الحمامي,الحمامي,عماد,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP065,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,صالحة بنت محمد بن عيشة,بن عيشة,صالحة,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP066,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,محمد المنصف بن محمد المرزوقي,المرزوقي,محمد المنصف,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP067,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,فاطمة بنت أحمد الغربي,الغربي,فاطمة,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP068,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,المنصف بن علي شارني,شارني,منصف,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP069,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمود بن نور الدين بارود,بارود,محمود,نابل 2,Nabeul 2,152,تونس,Tunisie
DEP070,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,محمد بن إبراهيم سعيدي,سعيدي,محمد,باجـة,Béjà,210,تونس,Tunisie
DEP071,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,نبيلة بنت عبد العزيز العسكري السنوسي,العسكري السنوسي,نبيلة,باجـة,Béjà,210,تونس,Tunisie
DEP072,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,أيمن بن أحمد الزواغي,الزواغي,أيمن,باجـة,Béjà,210,تونس,Tunisie
DEP073,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,شكري بن عبد الرحمان القسطلّي,القسطلّي,شكري,باجـة,Béjà,210,تونس,Tunisie
DEP074,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,علي بن بشير بالشريفة,بالشريفة,علي,باجـة,Béjà,210,تونس,Tunisie
DEP075,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,ربيع بن الحبيب العابدي,العابدي,ربيع,باجـة,Béjà,210,تونس,Tunisie
DEP076,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,أحمد بن العربي المشرقي,المشرقي,أحمد,جندوبة,Jendouba,220,تونس,Tunisie
DEP077,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سناء بنت الحبيب مرسني,مرسني,سناء,جندوبة,Jendouba,220,تونس,Tunisie
DEP078,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,أنور بن حسن مرزوقي,مرزوقي,أنور,جندوبة,Jendouba,220,تونس,Tunisie
DEP079,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,سعيد بن رجب مشيشي,مشيشي,سعيد,جندوبة,Jendouba,220,تونس,Tunisie
DEP080,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,رابح بن محمد الخرايفي,الخرايفي,رابح,جندوبة,Jendouba,220,تونس,Tunisie
DEP081,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,ضمير بن نور الدين المناعي,المناعي,ضمير,جندوبة,Jendouba,220,تونس,Tunisie
DEP082,Liste indépendante “Lutte sociale”,"Liste ""Lutte sociale""",330,قائمة النضال الاجتماعي,القائمة المستقلة النضال الاجتماعي,وسام بن حسين ياسين,ياسين,وسام,جندوبة,Jendouba,220,تونس,Tunisie
DEP083,Mouvement des Patriotes Démocrates ,MPD,394,حركة الوطنيون,حركة الوطنيون الديمقراطيون,منجي بن الحبيب الرحوي,الرحوي,منجي,جندوبة,Jendouba,220,تونس,Tunisie
DEP084,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عبد اللطيف بن الطيب المكي,المكي,عبد اللطيف,الكاف,Le Kef,230,تونس,Tunisie
DEP085,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,منيرة بنت فرحات عمري,عمري,منيرة,الكاف,Le Kef,230,تونس,Tunisie
DEP086,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,حاتم بن عبد الله الكلاعي,الكلاعي,حاتم,الكاف,Le Kef,230,تونس,Tunisie
DEP087,"Liste indépendante ""l'Espoir""","Liste ""l'Espoir""",64,قائمة الأمل,القائمة المستقلة الأمل,محمد نجيب بن العرابي الحسني,الحسني,محمد نجيب,الكاف,Le Kef,230,تونس,Tunisie
DEP088,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,طارق بن العياشي العبيدي,العبيدي,طارق,الكاف,Le Kef,230,تونس,Tunisie
DEP089,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,عبد القادر بن الطيب بن خميس,بن خميس,عبد القادر,الكاف,Le Kef,230,تونس,Tunisie
DEP090,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,عادل بن محمد البشير بن عطية,بن عطية,عادل,سليانة,Siliana,240,تونس,Tunisie
DEP091,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سامية بنت بلقاسم الفرشيشي,الفرشيشي,سامية,سليانة,Siliana,240,تونس,Tunisie
DEP092,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,شكري بن علي العرفاوي,العرفاوي,شكري,سليانة,Siliana,240,تونس,Tunisie
DEP093,Union Patriotique Libre,UPL,96,الاتحاد الوطني الحر,الاتحاد الوطني الحر,نور الدين بن محمد المرابطي,المرابطي,نور الدين,سليانة,Siliana,240,تونس,Tunisie
DEP094,Parti Communiste des Ouvriers de Tunisie,PCOT,437,حزب العمال الشيوعي,حزب العمال الشيوعي التونسي - البديل الثوري-,حطاب بن علي بركاتي,بركاتي,حطاب,سليانة,Siliana,240,تونس,Tunisie
DEP095,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,إياد بن إبراهيم الدهماني,الدهماني,إياد,سليانة,Siliana,240,تونس,Tunisie
DEP096,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,حمادي بن بوراوي الجبالي,الجبالي,حمادي,سوسة,Sousse,310,تونس,Tunisie
DEP097,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,منية بنت الزائر إبراهيم,إبراهيم,منية,سوسة,Sousse,310,تونس,Tunisie
DEP098,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,زياد بن سالم العذاري,العذاري,زياد,سوسة,Sousse,310,تونس,Tunisie
DEP099,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,فطومة بنت الطيب عطية,عطية,فطومة,سوسة,Sousse,310,تونس,Tunisie
DEP100,L'initiative (Al Moubadara),L'initiative (Al Moubadara),447,المبادرة,حزب المبادرة,محمد كريم بن يوسف كريفة,كريفة,محمد كريم,سوسة,Sousse,310,تونس,Tunisie
DEP101,L'initiative (Al Moubadara),L'initiative (Al Moubadara),447,المبادرة,حزب المبادرة,منى بنت محمد بن نصر,بن نصر,منى,سوسة,Sousse,310,تونس,Tunisie
DEP102,Congrès pour la république,CPR,446,حزب المؤتمر,حزب المؤتمر من أجل الجمهورية,الطاهر بن محمد هميلة,هميلة,طاهر,سوسة,Sousse,310,تونس,Tunisie
DEP103,"Pétition populaire pour la liberté,la justice et le développement",Pétition populaire,500,قائمة العريضة الشعبية,القائمة المستقلة العريضة الشعبية للحرية والعدالة والتنمية,اسكندر بن حراث بوعلاقي,بوعلاقي,اسكندر,سوسة,Sousse,310,تونس,Tunisie
DEP104,Forum Démocratique pour le Travail et les Libertés,Ettakatol,430,حزب التكتل,حزب التكتل الديمقراطي من أجل العمل والحريات,صالح بن محمد شعيب,شعيب,صالح,سوسة,Sousse,310,تونس,Tunisie
DEP105,Parti Démocrate Progressiste,PDP,137,الحزب الديمقراطي التقدمي,الحزب الديمقراطي التقدمي,محمد بن عبد الحميد قحبيش,قحبيش,محمد,سوسة,Sousse,310,تونس,Tunisie
DEP106,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,نجيب بن محمد عامر مراد,مراد,نجيب,المنستير,Monastir,320,تونس,Tunisie
DEP107,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,سنية بنت أحمد تومية,تومية,سنية,المنستير,Monastir,320,تونس,Tunisie
DEP108,Mouvement Ennahda,Ennahda,464,النهضة,حزب حركة النهضة,منير بن محمد بن هنية,بن هنية,منير,المنستير,Monastir,320,تونس,Tunisie
DEP109,L'initiative (Al Moubadara),L'initiative (Al Moubadara),447,المبادرة,حزب المبادرة,الهادي بن خليفة الشاوش,الشاوش,هادي,المنستير,Monastir,320,تونس,Tunisie
